PLAYER_ID,SEASON_ID
247,21988
247,41988
247,21989
247,31989
247,41989
247,21990
247,31990
247,41990
247,21991
247,31991
247,41991
247,21992
247,31992
247,21993
247,21994
247,31994
247,21995
247,41995
247,21996
247,31996
247,41996
247,11997
247,21997
247,11998
247,21998
247,41998
30,21992
30,41992
30,21994
30,41994
30,21995
434,21994
434,21995
434,21996
434,21997
76615,21948
76615,41948
76615,21949
76615,41949
76615,21950
1495,11997
1495,21997
1495,31997
1495,41997
1495,11998
1495,21998
1495,41998
1495,11999
1495,21999
1495,31999
1495,12000
1495,22000
1495,32000
1495,42000
1495,12001
1495,22001
1495,32001
1495,42001
1495,12002
1495,22002
1495,32002
1495,42002
1495,12003
1495,22003
1495,32003
1495,42003
1495,12004
1495,22004
1495,32004
1495,42004
1495,12005
1495,22005
1495,32005
1495,42005
1495,12006
1495,22006
1495,32006
1495,42006
1495,12007
1495,22007
1495,32007
1495,42007
1495,12008
1495,22008
1495,32008
1495,42008
1495,12009
1495,22009
1495,32009
1495,42009
1495,12010
1495,22010
1495,32010
1495,42010
1495,12011
1495,22011
1495,42011
1495,12012
1495,22012
1495,32012
1495,42012
1495,12013
1495,22013
1495,42013
1495,12014
1495,22014
1495,32014
1495,42014
1495,12015
1495,22015
1495,42015
2399,12002
2399,22002
2399,12003
2399,22003
2399,12004
2399,22004
2399,12005
2399,22005
2399,12006
2399,22006
2399,12007
2399,22007
2399,12008
2399,22008
2399,22009
2399,12010
2399,22010
2399,42010
2399,12011
2399,22011
2399,12012
2399,22012
2399,42012
2399,12013
2399,22013
2399,42013
2399,12014
2399,22014
2399,42014
2399,22015
2399,12016
2399,22016
2399,42016
76616,21976
76616,41976
76616,21977
76616,21978
76616,41978
76616,21979
76616,41979
76616,21980
76616,41980
76616,21981
76616,41981
76616,21982
76616,41982
76616,21983
76616,41983
76616,21984
76616,21988
76616,21989
1627739,12016
1627739,22016
1627739,12017
1627739,22017
1627739,12018
1627739,22018
76617,21957
76617,41957
76618,21977
76618,41977
76618,21978
76618,41978
76618,21979
76618,41979
76618,21980
76618,21981
76618,41981
76618,21982
76618,41982
76618,21983
76618,41983
76618,21984
76618,41984
76618,21985
76618,41985
76618,21986
76618,41986
76618,21987
76618,41987
76618,21988
76618,41988
76618,21989
76618,41989
76618,21990
2648,12003
2648,22003
2648,12004
2648,22004
2648,42004
2648,12005
2648,22005
2648,12006
2648,22006
2648,12007
2648,22007
2648,12008
2648,12009
2648,12010
2648,22010
2648,12012
201142,12007
201142,22007
201142,12008
201142,22008
201142,12009
201142,22009
201142,32009
201142,42009
201142,12010
201142,22010
201142,32010
201142,42010
201142,12011
201142,22011
201142,32011
201142,42011
201142,12012
201142,22012
201142,32012
201142,42012
201142,12013
201142,22013
201142,32013
201142,42013
201142,12014
201142,22014
201142,32014
201142,12015
201142,22015
201142,32015
201142,42015
201142,12016
201142,22016
201142,32016
201142,42016
201142,12017
201142,22017
201142,32017
201142,42017
201142,12018
201142,22018
201142,32018
201142,42018
76619,21980
76619,21981
76619,21982
1090,21992
1090,21994
76621,21984
76621,21985
76622,21971
76622,21972
76622,21973
76622,21974
1628979,22018
76624,21948
76624,41948
76625,21981
76625,41981
76626,21953
202406,12010
202406,12011
202406,22011
289,21988
289,21989
289,21990
289,21991
289,21994
289,21995
289,21997
76628,21976
76628,21977
76628,41977
768,21993
768,21994
768,41994
768,21995
768,21996
76630,21953
76630,41953
203921,12014
203921,22014
203921,12015
203921,22015
76631,21982
76631,21983
76631,41983
76631,21984
76631,41984
76631,21985
76631,41985
76631,21986
76631,41986
76631,21987
76631,41987
76631,21988
76631,31988
76631,41988
76631,21989
76631,41989
76631,21990
76631,41990
76631,21991
76631,41991
76631,21992
76631,41992
76632,21982
76632,21983
76632,41983
76632,21984
76632,21986
202365,12010
202365,22010
202365,12011
202365,22011
202365,42011
202365,12012
202365,22012
202365,12013
76633,21957
76634,21974
76634,21975
76634,41975
76634,21976
76634,41976
76634,21977
2569,12003
2569,22003
2569,12004
2569,22004
2569,12005
2569,12006
204067,12014
204067,12015
204067,22015
204067,12016
204067,22016
204067,12017
204067,22017
76635,21991
76636,21949
76636,41949
76636,21950
76636,31950
76636,21951
76636,31951
76636,41951
76636,21952
76636,41952
76637,21984
76638,21982
76638,41982
76638,21983
721,21995
721,41995
721,21996
721,11997
721,21997
721,12000
721,22000
721,42000
76646,21993
898,21989
898,41989
898,21990
898,41990
898,21991
898,41991
898,21992
898,21993
898,21994
898,41994
898,21995
898,21996
898,11997
898,21997
898,21998
2451,12004
2451,22004
346,21993
346,41993
346,21994
346,21995
346,11997
76641,21981
76641,41981
76641,21982
76641,41982
76641,21983
76641,21984
76641,21985
76641,21986
76641,21987
229,21977
229,21978
229,21979
229,21980
229,41980
229,21981
229,21982
229,41982
229,21983
229,41983
229,21984
229,21985
229,21986
229,21987
229,41987
229,21988
229,41988
229,21989
229,41989
229,21990
229,41990
229,21991
229,41991
229,21992
229,41992
229,21993
229,21994
229,41994
229,21995
229,41995
76643,21989
2823,12004
2823,22004
2823,12005
2823,22005
2823,12007
236,21988
236,21989
236,21990
236,21991
236,41991
236,21992
236,21993
236,41993
236,21994
236,21995
236,21996
236,11997
236,21997
236,12000
236,22000
202197,12010
202197,22013
202197,12014
1629053,12018
1629053,22018
76647,21961
76647,41961
76647,21962
76647,21963
76647,21964
76647,21965
76647,41965
76647,21966
76647,21967
76647,21968
76647,41968
76647,21969
76647,41969
76647,21970
76647,21971
76648,21948
76649,21947
76649,21948
378,21983
378,21984
378,41984
378,21985
378,41985
378,21986
378,21987
378,41987
378,21988
378,41988
378,21989
378,41989
378,21990
378,21991
378,41991
378,21992
378,41992
378,21993
378,41993
378,21994
378,41994
378,21995
378,41995
378,21996
76651,21961
458,21994
458,21995
458,41995
458,21996
458,41996
458,11997
458,21997
458,41997
458,11998
458,21998
458,41998
458,11999
458,21999
458,41999
458,12000
458,22000
458,42000
458,12001
458,22001
458,12002
458,22002
458,12003
458,22003
458,12004
458,22004
458,22005
1918,11999
1918,21999
1918,12000
1918,22000
1918,12001
1918,22001
1918,12003
1918,22004
1918,12005
2064,12000
2064,22000
76653,21946
53,21990
53,41990
53,21991
53,41991
53,21992
53,41992
53,21993
53,41993
53,21994
53,41994
53,21995
53,41995
53,21996
53,41996
53,11997
53,21997
53,41997
53,11998
53,21998
53,41998
53,11999
53,21999
53,41999
53,12000
53,22000
53,42000
76655,21948
76655,21950
1627740,12016
1627740,22016
1627740,12017
1627740,22017
1627740,12018
1627740,22018
201961,12009
201961,22009
201961,12010
201961,22010
201961,12011
201961,22011
201961,12012
201961,22012
201961,12013
201961,22013
201961,42013
201961,12014
201961,22014
201961,12015
201961,22015
201961,12016
201961,22016
201961,12017
201961,22017
201961,42017
201961,22018
201961,42018
76656,21978
76656,21979
76656,21980
251,21989
251,41989
251,21990
251,41990
251,21991
251,41991
251,21992
251,31992
251,41992
251,21993
251,21994
251,41994
251,21995
251,31995
251,41995
251,21996
251,11997
251,21997
251,11998
251,21998
251,41998
251,21999
251,41999
251,12000
251,22000
251,42000
76658,21958
76658,41958
76658,21959
76658,41959
76664,21977
76664,41977
76664,21978
76664,41978
76664,21979
107,21983
107,41983
107,21984
107,41984
107,21985
107,41985
107,21986
107,41986
107,21987
107,41987
107,21988
107,31988
107,41988
107,21989
107,21990
107,21991
107,21992
107,41992
107,21993
107,41993
107,21994
107,41994
107,21995
107,21996
107,11997
107,21997
107,41997
107,11998
107,21998
107,11999
107,21999
1677,21993
1677,21994
1677,21997
76661,21966
76661,41966
76661,21967
76661,41967
76661,21968
76661,41968
76661,21969
76661,21970
76661,41970
76661,21971
76661,41971
76661,21972
76661,41972
76661,21973
111,21992
111,21993
111,41993
111,21994
111,21995
111,21996
111,11997
111,21997
111,21998
111,11999
111,21999
111,12000
111,22000
111,42000
111,12001
111,22001
111,12002
111,22002
1034,21991
1034,41991
1034,21993
1034,21995
76663,21962
76663,41962
76663,21963
76663,41963
76663,21964
76663,41964
76663,21965
76663,41965
76663,21966
76663,21967
76663,21968
76663,41968
76663,21969
76663,41969
76663,21970
76663,21971
76663,41971
76663,21972
76663,21973
76663,21974
76663,21975
76663,41975
101145,12005
101145,22005
101145,12006
101145,22006
101145,42006
101145,12007
101145,22007
101145,22008
101145,12009
101145,22009
101145,12010
101145,22010
101145,12011
101145,22011
101145,12012
101145,22012
101145,42012
101145,12013
101145,22013
101145,42013
101145,12014
101145,22014
101145,42014
101145,12015
101145,22015
101145,42015
101145,12016
101145,22016
101145,42016
442,21989
442,21990
442,21991
442,21992
442,21993
442,21994
442,41994
442,21995
442,21996
442,11997
442,21997
442,11999
442,21999
442,12000
442,22000
600010,21976
600010,21977
600010,21978
600010,21979
600010,41979
600010,21980
600010,41980
600010,21981
600010,41981
600010,21982
600010,41982
600010,21983
1922,12003
1922,22003
1922,42003
1922,12004
1922,22004
1922,42004
1922,12005
1922,22005
1922,42005
1922,12006
1922,22006
1922,42006
1922,12007
1922,22007
1922,12008
1922,22008
1922,12009
1922,22009
1922,12010
1922,22010
1922,22011
76667,21976
2408,12002
2408,22002
2408,12003
2408,22003
2408,12004
2408,22004
2408,12005
2408,22005
2408,12006
2408,22006
2408,12007
2408,22007
2408,42007
2408,12008
2408,22008
2408,12009
2408,12010
2408,22010
2408,12011
2408,12013
2408,22013
203954,12016
203954,22016
203954,12017
203954,22017
203954,32017
203954,42017
203954,12018
203954,22018
203954,32018
203954,42018
76668,21958
76668,21959
76668,21960
76668,31960
76668,21961
76668,31961
76668,41961
76668,21962
76668,41962
76668,21963
76668,31963
76668,41963
76668,21964
76668,31964
76668,41964
76668,21965
76668,41965
76668,21966
76668,41966
76668,21967
76668,41967
76668,21968
2765,12004
2765,22004
2765,12005
2765,22011
2765,12012
76669,21946
76670,21982
76670,21983
76670,21984
76670,41984
76670,21986
76670,21987
76671,21988
76672,21990
76672,21991
76673,21976
76673,21977
76673,41977
76673,21978
76673,21979
76673,21980
76673,21981
76673,31981
76673,41981
76673,21982
76673,31982
76673,41982
76673,21983
76673,31983
76673,41983
76673,21984
76673,31984
76673,41984
76673,21985
76673,31985
76673,41985
76673,21986
76673,31986
76673,41986
76673,21987
76673,31987
76673,41987
76673,21988
76673,31988
76673,41988
76673,21989
76673,41989
76673,21990
76674,21970
76676,21992
76676,21993
76676,41993
76676,21994
203119,12012
203119,22012
76675,21972
76677,21949
76677,41949
203898,12014
203898,22014
203898,42014
203898,22015
203898,12016
203898,22016
203898,12017
203898,22017
203516,12014
203516,22014
203516,12015
203516,22015
203516,12016
203516,22016
203516,42016
203516,12017
203516,22017
203516,12018
203516,22018
203516,42018
76678,21978
201623,12010
201623,22010
201623,22011
76679,21957
76680,21965
76680,21966
76680,41966
76680,21967
76680,41967
76680,21968
76680,41968
76680,21969
76680,41969
76680,21970
76680,41970
76680,21971
76680,21972
76680,41972
76680,21973
76680,21974
76680,21975
76680,41975
76680,21976
76681,21976
76681,31976
76681,41976
76681,21977
76681,31977
76681,41977
76681,21978
76681,31978
76681,41978
76681,21979
76681,31979
76681,41979
76681,21980
76681,31980
76681,41980
76681,21981
76681,31981
76681,41981
76681,21982
76681,31982
76681,41982
76681,21983
76681,31983
76681,41983
76681,21984
76681,31984
76681,41984
76681,21985
76681,31985
76681,41985
76681,21986
76681,31986
76681,41986
1915,21999
1915,12000
1915,22000
1915,12001
1915,22001
1915,42001
1915,12002
1915,22002
1915,42002
76682,21948
76683,21995
1629234,12018
1629234,22018
76687,21949
76687,41949
967,21996
967,41996
967,11997
967,21997
967,41997
967,11998
967,21998
76685,21979
1628980,12018
1628980,22018
1628980,42018
1628393,12017
1628393,22017
1628393,12018
1628393,22018
202379,12010
202379,22010
202379,12011
202379,22011
202379,42011
202379,12012
202379,22012
202379,12013
202379,22013
202379,12014
202379,22014
202379,12015
202379,22015
202379,12016
202379,12017
202379,22017
2230,12001
2230,22001
2230,12004
2230,22004
2230,42004
2230,12005
2230,22005
2230,42005
2230,12006
2230,22006
2230,42006
2230,12007
2230,22007
2230,42007
2230,12008
2230,22008
2230,42008
2230,12009
2230,22009
2230,42009
2230,12010
2230,22010
2230,22011
76686,21979
76686,41979
76686,21980
76686,41980
76686,21981
76686,21982
76686,41982
76686,21983
76686,41983
76686,21984
76686,41984
76686,21985
76686,41985
76686,21986
76686,41986
76686,21987
76686,41987
2501,12002
2501,22002
2501,12003
2501,22003
2501,12004
2501,22004
2501,42004
2501,12005
2501,22005
2501,42005
2501,12006
2501,22006
2501,12007
2501,22007
2501,42007
2501,12008
2501,22008
2501,42008
2501,12009
2501,22009
2501,12010
2501,22010
2501,22011
2501,42011
2501,12012
2501,22012
2501,42012
2501,12013
2501,22013
2501,12014
2501,22014
201936,12009
201936,22009
201936,12010
201936,22010
201936,12011
201936,22011
201936,12012
201936,22012
201936,12013
201936,22013
201936,12014
201936,22014
201936,42014
201936,12015
201936,22015
201936,22016
201936,12017
201936,22017
201936,12018
201936,22018
201936,42018
101137,12005
101137,22005
101137,42005
101137,12006
101137,22006
121,21985
121,21986
121,21987
121,31987
121,41987
121,21988
121,31988
121,41988
121,21989
121,31989
121,41989
121,21990
121,31990
121,41990
121,21991
121,31991
121,41991
121,21992
121,31992
121,41992
121,21993
121,31993
121,41993
121,21994
121,31994
121,41994
121,21995
121,31995
121,41995
121,21996
121,41996
121,11997
121,21997
121,41997
121,11998
121,21998
121,41998
121,21999
121,41999
121,12000
121,22000
121,12001
121,22001
121,42001
201607,12008
201607,12010
201607,22010
201607,42010
203957,12014
203957,22014
203957,12016
203957,22016
203957,42016
203957,12017
203957,22017
203957,42017
203957,12018
203957,22018
201963,12010
201963,22010
201963,12011
201963,22011
201963,42011
203105,12012
203105,22012
203105,42012
203105,12014
203105,22014
203105,42014
203105,12015
203105,22015
203105,42015
76689,21947
76689,21948
76689,21949
76690,21946
76691,21965
76692,21948
202702,12011
202702,22011
202702,42011
202702,12012
202702,22012
202702,42012
202702,12013
202702,22013
202702,12014
202702,22014
202702,12015
202702,22015
202702,12016
202702,22016
202702,12017
202702,22017
202702,12018
202702,22018
202702,42018
76693,21954
76693,41954
76693,21955
76693,41955
76693,21958
76693,41958
200770,12006
200770,22006
200770,42006
200770,12007
200770,22007
200770,42007
200770,12008
200770,22008
200770,42008
200770,12009
200770,22009
200770,42009
200770,12010
200770,22010
200770,12011
200770,22011
200770,12013
200770,22013
200770,12014
200770,22014
200770,22015
200770,42015
200770,12016
200770,22016
2824,12004
2824,12005
2824,12006
2824,22006
2824,12008
2824,22008
76695,21987
76695,41987
76695,21988
76695,41988
76695,21989
76695,21990
76695,21993
76694,21958
76694,41958
76694,21959
76694,21960
76694,21962
76694,41962
76694,21963
76694,41963
76694,21964
76694,41964
76694,21965
1108,11997
1108,21997
1108,11999
1108,21999
76696,21946
76696,41946
203543,12013
203543,22013
202324,12010
202324,22010
202324,12011
202324,22011
202324,42011
202324,12012
202324,22012
202324,12013
202324,22013
202324,12014
202324,22014
202324,12015
202324,22015
202324,12016
202324,22016
202324,42016
202324,12017
202324,22017
202324,42017
202324,12018
202324,22018
202324,42018
201174,12007
201174,22007
201174,12008
76697,21962
76698,21946
76698,41946
76698,21947
76698,21948
76698,41948
76698,21949
76698,41949
76699,21976
994,21996
994,11997
994,21997
994,21998
994,11999
994,21999
994,22000
76701,21955
76702,21949
76702,21952
76703,21986
76703,41986
76703,21987
76703,21988
76703,21990
76703,21991
76703,41991
1627770,12016
1627770,22016
1627770,12017
1627770,22017
1627770,12018
1626245,12015
1626245,22015
1626245,12016
1626245,22016
1626245,42016
1626245,12017
1626245,22017
1626245,12018
1626245,22018
203467,12013
203467,22013
203467,12014
203467,12017
101230,12005
101230,22005
101230,12006
101230,12007
101230,12008
76704,21953
76704,31953
76704,21954
76704,41954
76704,21955
76704,21956
76704,21957
76704,21958
76704,41958
76704,21959
76704,41959
76704,21960
76704,41960
76704,21961
76704,41961
101109,12005
101109,22005
101109,12006
101109,22006
101109,12007
101109,22007
101109,12008
101109,22008
101109,12009
101109,22009
101109,42009
101109,12010
101109,22010
101109,42010
101109,12011
101109,22011
101109,12012
101109,22012
101109,42012
101109,12013
101109,22013
101109,12014
101109,22014
101109,42014
101109,12015
101109,22015
101109,42015
101109,12016
101109,22016
101109,42016
101109,12017
101109,22017
101109,42017
101109,12018
101109,22018
101109,42018
76705,21951
76705,41951
76705,21952
76705,41952
76706,21946
2724,22003
1628390,12017
1628390,22017
1628390,42017
1628390,12018
1628390,22018
1628390,42018
201164,12008
201164,22008
201164,42008
201164,12009
201164,22009
201164,42009
201164,12010
201164,22010
201164,42010
201164,12011
201164,22011
76707,21975
76707,21976
76707,21979
76707,41979
76707,21980
76707,41980
76707,21981
76707,41981
76707,21983
76707,41983
76708,21955
76708,41955
76708,21958
76708,41958
76708,21959
76708,41959
76708,21960
76708,41960
76708,21961
76708,21962
76709,21988
273,21988
273,21989
273,21990
273,41990
273,21991
273,21992
273,41992
273,21993
273,41993
273,21994
273,41994
273,21995
273,41995
273,21996
273,11997
273,21997
273,21998
1627812,12016
1627812,22016
1627812,12017
